IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets. Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID				NCBI ID of Gene A Organism
K.) ORGANISM_B_ID				NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 2.0.56
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
At2g32950	At5g64920	N/A	N/A	T21L14.11|COP1|ATCOP1|CONSTITUTIVE PHOTOMORPHOGENIC 1|DET340|EMBRYO DEFECTIVE 168|FUSCA 1|T21L14 11	MXK3.15|CIP8|COP1-INTERACTING PROTEIN 8|COP1-INTERACTING PROTEIN CIP8|MXK3 15	Two-hybrid	Torii KU (1999)	10488108	3702	3702
At1g30950	At3g61140	N/A	N/A	F17F8.16|UFO|UNUSUAL FLORAL ORGANS	FUS6|ATFUS6|CONSTITUTIVE PHOTOMORPHOGENIC 11|CSN1|EMBRYO DEFECTIVE 78|FUSCA 6	Affinity Capture-Western	Wang X (2003)	12724534	3702	3702
At1g30950	At4g02570	N/A	N/A	F17F8.16|UFO|UNUSUAL FLORAL ORGANS	T10P11.26|ATCUL1|AUXIN RESISTANT 6|AXR6|CUL1|CULLIN 1|T10P11 26	Affinity Capture-Western	Wang X (2003)	12724534	3702	3702
At1g30950	At5g42970	N/A	N/A	F17F8.16|UFO|UNUSUAL FLORAL ORGANS	MBD2.17|COP8|ATS4|CONSTITUTIVE PHOTOMORPHOGENIC 14|CONSTITUTIVE PHOTOMORPHOGENIC 8|COP14|CSN4|EMBRYO DEFECTIVE 134|FUS4|FUSCA 4|FUSCA 8|MBD2 17	Affinity Capture-Western	Wang X (2003)	12724534	3702	3702
At1g30950	At4g14110	N/A	N/A	F17F8.16|UFO|UNUSUAL FLORAL ORGANS	FCAALL.131|COP9|CONSTITUTIVE PHOTOMORPHOGENIC 9|CSN8|DL3095C|EMBRYO DEFECTIVE 143|FUSCA 7|FUSCA PROTEIN FUS7	Affinity Capture-Western	Wang X (2003)	12724534	3702	3702
At1g30950	At1g10940	N/A	N/A	F17F8.16|UFO|UNUSUAL FLORAL ORGANS	ASK1|ARABIDOPSIS SERINE/THREONINE KINASE 1|SNF1-RELATED PROTEIN KINASE 2-4|SNF1-RELATED PROTEIN KINASE 2.4|SNRK2-4|SNRK2.4|SRK2A|SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-4	Affinity Capture-Western	Wang X (2003)	12724534	3702	3702
At1g30950	At1g71230	N/A	N/A	F17F8.16|UFO|UNUSUAL FLORAL ORGANS	F3I17.12|AJH2|CSN5|F3I17 12|COP9-signalosome 5B|CSN5B	Affinity Capture-Western	Wang X (2003)	12724534	3702	3702
At3g62800	At5g20320	N/A	N/A	DRB4|double-stranded RNA-binding domain (DsRBD)-containing protein 4	F5O24.210|F5O24 210|DCL4|DICER-LIKE 4	Affinity Capture-Western	Nakazawa Y (2007)	17221360	3702	3702
At5g20320	At3g62800	N/A	N/A	F5O24.210|F5O24 210|DCL4|DICER-LIKE 4	DRB4|double-stranded RNA-binding domain (DsRBD)-containing protein 4	Affinity Capture-Western	Nakazawa Y (2007)	17221360	3702	3702
At3g09840	At1g71830	N/A	N/A	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	FRET	Aker J (2006)	16621602	3702	3702
At3g19290	At3g57530	N/A	N/A	MVI11.7|ABF4|ABA-RESPONSIVE ELEMENT BINDING PROTEIN 2|ABRE BINDING FACTOR 4|AREB2	CPK32|ATCPK32|CALCIUM-DEPENDENT PROTEIN KINASE 32|CDPK32	Two-hybrid	Choi HI (2005)	16299177	3702	3702
At3g19290	At3g57530	N/A	N/A	MVI11.7|ABF4|ABA-RESPONSIVE ELEMENT BINDING PROTEIN 2|ABRE BINDING FACTOR 4|AREB2	CPK32|ATCPK32|CALCIUM-DEPENDENT PROTEIN KINASE 32|CDPK32	Reconstituted Complex	Choi HI (2005)	16299177	3702	3702
At3g57530	At3g19290	N/A	N/A	CPK32|ATCPK32|CALCIUM-DEPENDENT PROTEIN KINASE 32|CDPK32	MVI11.7|ABF4|ABA-RESPONSIVE ELEMENT BINDING PROTEIN 2|ABRE BINDING FACTOR 4|AREB2	Biochemical Activity	Choi HI (2005)	16299177	3702	3702
At1g49720	At3g57530	N/A	N/A	F14J22.7|ABF1|ABSCISIC ACID RESPONSIVE ELEMENT-BINDING FACTOR 1|F14J22 7	CPK32|ATCPK32|CALCIUM-DEPENDENT PROTEIN KINASE 32|CDPK32	Two-hybrid	Choi HI (2005)	16299177	3702	3702
At1g45249	At3g57530	N/A	N/A	ABF2|ABA-RESPONSIVE ELEMENT BINDING PROTEIN 1|ABSCISIC ACID RESPONSIVE ELEMENTS-BINDING FACTOR 2|ABSCISIC ACID RESPONSIVE ELEMENTS-BINDING PROTEIN 2|AREB1	CPK32|ATCPK32|CALCIUM-DEPENDENT PROTEIN KINASE 32|CDPK32	Two-hybrid	Choi HI (2005)	16299177	3702	3702
At4g34000	At3g57530	N/A	N/A	F17I5.200|ABF3|ABSCISIC ACID RESPONSIVE ELEMENTS-BINDING FACTOR 3|ABF3/DPBF5|DPBF5	CPK32|ATCPK32|CALCIUM-DEPENDENT PROTEIN KINASE 32|CDPK32	Two-hybrid	Choi HI (2005)	16299177	3702	3702
At3g19290	At1g18890	N/A	N/A	MVI11.7|ABF4|ABA-RESPONSIVE ELEMENT BINDING PROTEIN 2|ABRE BINDING FACTOR 4|AREB2	F6A14.1|ATCDPK1|CALCIUM-DEPENDENT PROTEIN KINASE 1|CPK10|F6A14 1	Two-hybrid	Choi HI (2005)	16299177	3702	3702
At3g19290	At1g74740	N/A	N/A	MVI11.7|ABF4|ABA-RESPONSIVE ELEMENT BINDING PROTEIN 2|ABRE BINDING FACTOR 4|AREB2	F25A4.29|CPK30|CDPK1A|F25A4 29|calcium-dependent protein kinase 30	Two-hybrid	Choi HI (2005)	16299177	3702	3702
At5g35410	At4g33000	N/A	N/A	K21B8.3|SOS2|CBL-INTERACTING PROTEIN KINASE 24|CIPK24|K21B8 3|SALT OVERLY SENSITIVE 2|SNF1-RELATED PROTEIN KINASE 3.11|SnRK3.11	F26P21.120|CBL10|ATCBL10|F26P21 120|calcineurin B-like protein 10	Reconstituted Complex	Quan R (2007)	17449811	3702	3702
At2g01980	At1g32230	N/A	N/A	F14H20.5|SOS1|ATSOS1|F14H20 5|SALT OVERLY SENSITIVE 1	F3C3.1|RCD1|ATP8|CEO|CEO1|CLONE EIGHTY-ONE|F3C3 1|RADICAL-INDUCED CELL DEATH1	Two-hybrid	Katiyar-Agarwal S (2006)	17023541	3702	3702
At1g32230	At2g01980	N/A	N/A	F3C3.1|RCD1|ATP8|CEO|CEO1|CLONE EIGHTY-ONE|F3C3 1|RADICAL-INDUCED CELL DEATH1	F14H20.5|SOS1|ATSOS1|F14H20 5|SALT OVERLY SENSITIVE 1	Reconstituted Complex	Katiyar-Agarwal S (2006)	17023541	3702	3702
At2g26300	At1g48270	N/A	N/A	T1D16.6|GPA1|G PROTEIN ALPHA SUBUNIT|G PROTEIN ALPHA SUBUNIT 1|GP ALPHA 1|T1D16 6	F11A17.17|GCR1|F11A17 17|G-PROTEIN-COUPLED RECEPTOR 1	Reconstituted Complex	Pandey S (2004)	15155892	3702	3702
At1g48270	At2g26300	N/A	N/A	F11A17.17|GCR1|F11A17 17|G-PROTEIN-COUPLED RECEPTOR 1	T1D16.6|GPA1|G PROTEIN ALPHA SUBUNIT|G PROTEIN ALPHA SUBUNIT 1|GP ALPHA 1|T1D16 6	Two-hybrid	Pandey S (2004)	15155892	3702	3702
At2g26300	At1g48270	N/A	N/A	T1D16.6|GPA1|G PROTEIN ALPHA SUBUNIT|G PROTEIN ALPHA SUBUNIT 1|GP ALPHA 1|T1D16 6	F11A17.17|GCR1|F11A17 17|G-PROTEIN-COUPLED RECEPTOR 1	Two-hybrid	Pandey S (2004)	15155892	3702	3702
At2g26300	At1g48270	N/A	N/A	T1D16.6|GPA1|G PROTEIN ALPHA SUBUNIT|G PROTEIN ALPHA SUBUNIT 1|GP ALPHA 1|T1D16 6	F11A17.17|GCR1|F11A17 17|G-PROTEIN-COUPLED RECEPTOR 1	Affinity Capture-Western	Pandey S (2004)	15155892	3702	3702
At1g48270	At2g26300	N/A	N/A	F11A17.17|GCR1|F11A17 17|G-PROTEIN-COUPLED RECEPTOR 1	T1D16.6|GPA1|G PROTEIN ALPHA SUBUNIT|G PROTEIN ALPHA SUBUNIT 1|GP ALPHA 1|T1D16 6	Affinity Capture-Western	Pandey S (2004)	15155892	3702	3702
At3g09920	At1g35580	N/A	N/A	PIP5K9|PHOSPHATIDYL INOSITOL MONOPHOSPHATE 5 KINASE	F15O4.33|CINV1|CYTOSOLIC INVERTASE 1	Two-hybrid	Lou Y (2007)	17220200	3702	3702
At3g09920	At1g35580	N/A	N/A	PIP5K9|PHOSPHATIDYL INOSITOL MONOPHOSPHATE 5 KINASE	F15O4.33|CINV1|CYTOSOLIC INVERTASE 1	Affinity Capture-Western	Lou Y (2007)	17220200	3702	3702
At1g35580	At3g09920	N/A	N/A	F15O4.33|CINV1|CYTOSOLIC INVERTASE 1	PIP5K9|PHOSPHATIDYL INOSITOL MONOPHOSPHATE 5 KINASE	Affinity Capture-Western	Lou Y (2007)	17220200	3702	3702
At4g18960	At3g12145	N/A	N/A	F13C5.130|AG|AGAMOUS|AGAMOUS PROTEIN|F13C5 130	T21B14.20|FLR1|FLOR1	Co-purification	Gamboa A (2001)	11689012	3702	3702
At4g18960	At5g24780	N/A	N/A	F13C5.130|AG|AGAMOUS|AGAMOUS PROTEIN|F13C5 130	T4C12.50|VSP1|ATVSP|VEGETATIVE STORAGE PROTEIN 1	Co-purification	Gamboa A (2001)	11689012	3702	3702
At4g18960	At3g12145	N/A	N/A	F13C5.130|AG|AGAMOUS|AGAMOUS PROTEIN|F13C5 130	T21B14.20|FLR1|FLOR1	Reconstituted Complex	Gamboa A (2001)	11689012	3702	3702
At3g12145	At4g18960	N/A	N/A	T21B14.20|FLR1|FLOR1	F13C5.130|AG|AGAMOUS|AGAMOUS PROTEIN|F13C5 130	Reconstituted Complex	Gamboa A (2001)	11689012	3702	3702
At3g12145	At4g18960	N/A	N/A	T21B14.20|FLR1|FLOR1	F13C5.130|AG|AGAMOUS|AGAMOUS PROTEIN|F13C5 130	Two-hybrid	Gamboa A (2001)	11689012	3702	3702
At5g27600	At5g56290	N/A	N/A	F15A18.60|LACS7|F15A18 60|LONG-CHAIN ACYL-COA SYNTHETASE 7	MXK23.3|PEX5|MXK23 3|PEROXIN 5	Two-hybrid	Bonsegna S (2005)	16256065	3702	3702
At5g27600	At5g56290	N/A	N/A	F15A18.60|LACS7|F15A18 60|LONG-CHAIN ACYL-COA SYNTHETASE 7	MXK23.3|PEX5|MXK23 3|PEROXIN 5	Reconstituted Complex	Bonsegna S (2005)	16256065	3702	3702
At5g56290	At5g27600	N/A	N/A	MXK23.3|PEX5|MXK23 3|PEROXIN 5	F15A18.60|LACS7|F15A18 60|LONG-CHAIN ACYL-COA SYNTHETASE 7	Reconstituted Complex	Bonsegna S (2005)	16256065	3702	3702
At1g64280	At5g06960	N/A	N/A	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	MOJ9.13|OBF5|MOJ9 13|OCS-ELEMENT BINDING FACTOR 5|TGA5	Two-hybrid	Zhou JM (2000)	10659709	3702	3702
At1g64280	At5g65210	N/A	N/A	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	MQN23.15|MQN23 15	Two-hybrid	Zhou JM (2000)	10659709	3702	3702
At1g64280	At5g06950	N/A	N/A	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	MOJ9.12|AHBP-1B|MOJ9 12|TGA2|bZIP transcription factor HBP-1b homolog	Two-hybrid	Zhou JM (2000)	10659709	3702	3702
At1g64280	At1g22070	N/A	N/A	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	F2E2.14|TGA3|F2E2 14|TRANSCRIPTION FACTOR TGA3|TGA1a-related gene 3	Two-hybrid	Zhou JM (2000)	10659709	3702	3702
At1g64280	At3g12250	N/A	N/A	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	TGA6|BZIP45|TGA1a-related gene 6	Two-hybrid	Zhou JM (2000)	10659709	3702	3702
At1g63440	At3g56240	N/A	N/A	F2K11.18|F2K11 18|HMA5|HEAVY METAL ATPASE 5	CCH|ATX1|COPPER CHAPERONE|COPPER HOMEOSTASIS FACTOR	Two-hybrid	Andres-Colas N (2006)	16367966	3702	3702
At1g63440	At2g31650	N/A	N/A	F2K11.18|F2K11 18|HMA5|HEAVY METAL ATPASE 5	T9H9.17|T9H9 17|ATX1|ARABIDOPSIS HOMOLOGUE OF TRITHORAX	Two-hybrid	Andres-Colas N (2006)	16367966	3702	3702
At4g16280	At5g13480	N/A	N/A	FCAALL.331|FCA|BETA|DELTA AND GAMMA|DL4180C|FLOWERING TIME CONTROL PROTEIN FCA ALPHA	T6I14.10|FY|T6I14 10	Reconstituted Complex	Simpson GG (2003)	12809608	3702	3702
At4g33950	At4g26080	N/A	N/A	F17I5.140|OST1|F17I5 140|OPEN STOMATA 1|P44|SNF1-RELATED PROTEIN KINASE 2-6|SNF1-RELATED PROTEIN KINASE 2.6|SNRK2-6|SNRK2.6|SRK2E|SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-6	F20B18.190|ABI1|ABA INSENSITIVE 1|ABSCISIC ACID INSENSITIVE 1|F20B18 190|PROTEIN PHOSPHATASE 2C ABI1	Two-hybrid	Yoshida R (2006)	16365038	3702	3702
At4g26080	At4g33950	N/A	N/A	F20B18.190|ABI1|ABA INSENSITIVE 1|ABSCISIC ACID INSENSITIVE 1|F20B18 190|PROTEIN PHOSPHATASE 2C ABI1	F17I5.140|OST1|F17I5 140|OPEN STOMATA 1|P44|SNF1-RELATED PROTEIN KINASE 2-6|SNF1-RELATED PROTEIN KINASE 2.6|SNRK2-6|SNRK2.6|SRK2E|SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-6	Two-hybrid	Yoshida R (2006)	16365038	3702	3702
At3g11410	At4g22200	N/A	N/A	AHG3/ATPP2CA|AHG3|ARABIDOPSIS THALIANA PROTEIN PHOSPHATASE 2CA|ATPP2CA	T10I14.30|AKT2|T10I14 30|Arabidopsis K+ transporter 2	Two-hybrid	Vranova E (2001)	11181729	3702	3702
At3g09840	At1g71830	N/A	N/A	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	Reconstituted Complex	Rienties IM (2005)	15592873	3702	3702
At1g71830	At5g10450	N/A	N/A	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	F12B17.200|GRF6|14-3-3-LIKE PROTEIN 1|AFT1|F12B17 200|GF14 LAMBDA|14-3-3LAMBDA	Reconstituted Complex	Rienties IM (2005)	15592873	3702	3702
At1g71830	At3g09840	N/A	N/A	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	Biochemical Activity	Rienties IM (2005)	15592873	3702	3702
At1g71830	At5g10450	N/A	N/A	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	F12B17.200|GRF6|14-3-3-LIKE PROTEIN 1|AFT1|F12B17 200|GF14 LAMBDA|14-3-3LAMBDA	Biochemical Activity	Rienties IM (2005)	15592873	3702	3702
At3g09840	At1g71830	N/A	N/A	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	Two-hybrid	Rienties IM (2005)	15592873	3702	3702
At3g09840	At3g09840	N/A	N/A	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	Two-hybrid	Rienties IM (2005)	15592873	3702	3702
At5g10450	At1g71830	N/A	N/A	F12B17.200|GRF6|14-3-3-LIKE PROTEIN 1|AFT1|F12B17 200|GF14 LAMBDA|14-3-3LAMBDA	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	Two-hybrid	Rienties IM (2005)	15592873	3702	3702
At5g10450	At3g09840	N/A	N/A	F12B17.200|GRF6|14-3-3-LIKE PROTEIN 1|AFT1|F12B17 200|GF14 LAMBDA|14-3-3LAMBDA	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	Two-hybrid	Rienties IM (2005)	15592873	3702	3702
At5g19280	At1g71830	N/A	N/A	F7K24.30|KAPP|F7K24 30|KINASE ASSOCIATED PROTEIN PHOSPHATASE|RAG1|ROOT ALTERNATED GROWTH 1|T24G5.3|Kinase-associated protein phosphatase	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	Two-hybrid	Rienties IM (2005)	15592873	3702	3702
At5g19280	At3g09840	N/A	N/A	F7K24.30|KAPP|F7K24 30|KINASE ASSOCIATED PROTEIN PHOSPHATASE|RAG1|ROOT ALTERNATED GROWTH 1|T24G5.3|Kinase-associated protein phosphatase	CDC48|ATCDC48|CDC48A|CELL DIVISION CYCLE 48	Two-hybrid	Rienties IM (2005)	15592873	3702	3702
At1g64280	At5g06950	N/A	N/A	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	MOJ9.12|AHBP-1B|MOJ9 12|TGA2|bZIP transcription factor HBP-1b homolog	Two-hybrid	Kim HS (2002)	12383081	3702	3702
At1g64280	At5g06960	N/A	N/A	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	MOJ9.13|OBF5|MOJ9 13|OCS-ELEMENT BINDING FACTOR 5|TGA5	Two-hybrid	Kim HS (2002)	12383081	3702	3702
At5g10450	At1g71830	N/A	N/A	F12B17.200|GRF6|14-3-3-LIKE PROTEIN 1|AFT1|F12B17 200|GF14 LAMBDA|14-3-3LAMBDA	F14O23.21|SERK1|ATSERK1|F14O23 21|SOMATIC EMBRYOGENESIS RECEPTOR-LIKE KINASE 1	FRET	Rienties IM (2005)	15592873	3702	3702
At5g06950	At1g64280	N/A	N/A	MOJ9.12|AHBP-1B|MOJ9 12|TGA2|bZIP transcription factor HBP-1b homolog	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	Reconstituted Complex	Kim HS (2002)	12383081	3702	3702
At5g06960	At1g64280	N/A	N/A	MOJ9.13|OBF5|MOJ9 13|OCS-ELEMENT BINDING FACTOR 5|TGA5	F15H21.6|NPR1|F15H21 6|NON-INDUCIBLE IMMUNITY 1|NONEXPRESSER OF PR GENES 1|REGULATORY PROTEIN NPR1|SAI1|SALICYLIC ACID INSENSITIVE 1	Reconstituted Complex	Kim HS (2002)	12383081	3702	3702
At4g32551	At4g38130	N/A	N/A	L23H3.30|LUG|L23H3 30|LEUNIG|RON2	F20D10.250|HD1|ATHD1|ATRPD3A|F20D10 250|HDA1|HDA19|HISTONE DEACETYLASE|RPD3A|HISTONE DEACETYLASE 19|HISTONE DEACETYLASE19	Reconstituted Complex	Gonzalez D (2007)	17526732	3702	3702
At2g27600	At4g26750	N/A	N/A	F10A12.27|F10A12 27	F10M23.90|F10M23 90	Reconstituted Complex	Haas TJ (2007)	17468262	3702	3702
At1g02840	At5g55990	N/A	N/A	F22D16.16|SR1|ATSRP34|F22D16 16|SRP34|splicing factor 2	CBL2|ATCBL2|MDA7.3|MDA7 3|calcineurin B-like protein 2	Two-hybrid	Nozawa A (2001)	11577192	3702	3702
At1g02840	At5g55990	N/A	N/A	F22D16.16|SR1|ATSRP34|F22D16 16|SRP34|splicing factor 2	CBL2|ATCBL2|MDA7.3|MDA7 3|calcineurin B-like protein 2	Reconstituted Complex	Nozawa A (2001)	11577192	3702	3702
At3g17590	At2g33610	N/A	N/A	BSH|bushy growth	F4P9.38|ATSWI3B|AY074306|CHB2|CHROMATIN REMODELING COMPLEX SUBUNIT B|F4P9 38|Arabidopsis thaliana switching protein 3B	Two-hybrid	Sarnowski TJ (2002)	12140326	3702	3702
At2g33610	At2g33610	N/A	N/A	F4P9.38|ATSWI3B|AY074306|CHB2|CHROMATIN REMODELING COMPLEX SUBUNIT B|F4P9 38|Arabidopsis thaliana switching protein 3B	F4P9.38|ATSWI3B|AY074306|CHB2|CHROMATIN REMODELING COMPLEX SUBUNIT B|F4P9 38|Arabidopsis thaliana switching protein 3B	Two-hybrid	Sarnowski TJ (2002)	12140326	3702	3702
At2g33610	At1g21700	N/A	N/A	F4P9.38|ATSWI3B|AY074306|CHB2|CHROMATIN REMODELING COMPLEX SUBUNIT B|F4P9 38|Arabidopsis thaliana switching protein 3B	F8K7.13|CHB4|F8K7 13|ATSWI3C|Arabidopsis thaliana switching protein 3C|CHROMATIN REMODELING COMPLEX SUBUNIT B	Two-hybrid	Sarnowski TJ (2002)	12140326	3702	3702
At2g47620	At2g33610	N/A	N/A	T30B22.7|ATSWI3A|CHB1|Arabidopsis thaliana switching protein 3A	F4P9.38|ATSWI3B|AY074306|CHB2|CHROMATIN REMODELING COMPLEX SUBUNIT B|F4P9 38|Arabidopsis thaliana switching protein 3B	Two-hybrid	Sarnowski TJ (2002)	12140326	3702	3702
At2g33610	At4g16280	N/A	N/A	F4P9.38|ATSWI3B|AY074306|CHB2|CHROMATIN REMODELING COMPLEX SUBUNIT B|F4P9 38|Arabidopsis thaliana switching protein 3B	FCAALL.331|FCA|BETA|DELTA AND GAMMA|DL4180C|FLOWERING TIME CONTROL PROTEIN FCA ALPHA	Two-hybrid	Sarnowski TJ (2002)	12140326	3702	3702
At2g23430	At3g48750	N/A	N/A	F26B6.8|ICK1|CYCLIN-DEPENDENT KINASE INHIBITOR PROTEIN|F26B6 8|KIP-RELATED PROTEIN 1|KRP1	CDC2A|CDC2AAT|CDK2|CDKA;1|CELL DIVISION CONTROL 2|CYCLIN-DEPENDENT KINASE A;1|P34CDC2|CDC2/CDC2A/CDC2AAT/CDK2/CDKA;1|CDC2	Reconstituted Complex	Wang H (1998)	9753775	3702	3702
At2g23430	At4g34160	N/A	N/A	F26B6.8|ICK1|CYCLIN-DEPENDENT KINASE INHIBITOR PROTEIN|F26B6 8|KIP-RELATED PROTEIN 1|KRP1	F28A23.80|CYCD3;1|CYCD3|Cyclin D3;1|D3|F28A23 80	Reconstituted Complex	Wang H (1998)	9753775	3702	3702
At3g48750	At2g23430	N/A	N/A	CDC2A|CDC2AAT|CDK2|CDKA;1|CELL DIVISION CONTROL 2|CYCLIN-DEPENDENT KINASE A;1|P34CDC2|CDC2/CDC2A/CDC2AAT/CDK2/CDKA;1|CDC2	F26B6.8|ICK1|CYCLIN-DEPENDENT KINASE INHIBITOR PROTEIN|F26B6 8|KIP-RELATED PROTEIN 1|KRP1	Two-hybrid	Wang H (1998)	9753775	3702	3702
At4g34160	At2g23430	N/A	N/A	F28A23.80|CYCD3;1|CYCD3|Cyclin D3;1|D3|F28A23 80	F26B6.8|ICK1|CYCLIN-DEPENDENT KINASE INHIBITOR PROTEIN|F26B6 8|KIP-RELATED PROTEIN 1|KRP1	Two-hybrid	Wang H (1998)	9753775	3702	3702
At2g32950	At5g41790	N/A	N/A	T21L14.11|COP1|ATCOP1|CONSTITUTIVE PHOTOMORPHOGENIC 1|DET340|EMBRYO DEFECTIVE 168|FUSCA 1|T21L14 11	K16L22.7|CIP1|COP1-INTERACTIVE PROTEIN 1|K16L22 7	Reconstituted Complex	Matsui M (1995)	7753789	3702	3702
At5g24270	At5g35410	N/A	N/A	MOP9.19|SOS3|CALCINEURIN B-LIKE PROTEIN 4|CBL4|MOP9 19|SALT OVERLY SENSITIVE 3	K21B8.3|SOS2|CBL-INTERACTING PROTEIN KINASE 24|CIPK24|K21B8 3|SALT OVERLY SENSITIVE 2|SNF1-RELATED PROTEIN KINASE 3.11|SnRK3.11	Two-hybrid	Halfter U (2000)	10725350	3702	3702
