IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets. Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID				NCBI ID of Gene A Organism
K.) ORGANISM_B_ID				NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 2.0.56
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
EG57154	RP23-447J12.1	SMURF1	Map3k7	KIAA1625	B430101B05|Tak1|C87327	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG59008	SMURF1	Anapc5	KIAA1625	2510006G12Rik|Anpc5|AA408751|AA536819|AA986414	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG71720	SMURF1	Osbpl3	KIAA1625	1200014M06Rik|6720421I08Rik|A530055M08|MGC102333|ORP3|OSBP3	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-211K16.1	SMURF1	Arhgap15	KIAA1625	5830480G12Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG16876	SMURF1	Lhx9	KIAA1625	LH2B|BB104635|3110009O07Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG56736	SMURF1	Rnf14	KIAA1625	2310075C09Rik|2610005D23Rik|D18Ertd188e|D7Bwg0165e|Triad2|AA986456|AU041447	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-71K8.3	SMURF1	Rnf12	KIAA1625	Ha1r|RLIM|AL022832|AW743871	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG74195	SMURF1	Elp3	KIAA1625	2610507P14Rik|KAT9	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-125A1.5	SMURF1	Nat5	KIAA1625	1500004D14Rik|2900026I01Rik|D2Ertd186e|AU041458|MGC144325	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG69260	SMURF1	Ing1l	KIAA1625	2810011M06Rik|ING2|P33ING2	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG74322	SMURF1	Cxxc1	KIAA1625	2410002I16Rik|5830420C16Rik|Cgbp|PHF18|AI426635	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG68147	SMURF1	Nola1	KIAA1625	C430047J18Rik|GAR1|AA409823|AI326794	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG14011	SMURF1	Etv6	KIAA1625	Tel|AW123102|AW557856	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG20384	SMURF1	Sfrs5	KIAA1625	MGC96781	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG57317	SMURF1	Sfrs4	KIAA1625	5730499P16Rik|MNCb-2616|AW550192	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-461C4.7	SMURF1	Ubtf	KIAA1625	NOR-90|Tcfubf|UBF|UBF1|A930005G04Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG74268	SMURF1	Aven	KIAA1625	1700013A01Rik|1700056A21Rik|mAven-L|mAven-S|MGC124011	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG23808	SMURF1	Ash2l	KIAA1625	N/A	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG29877	SMURF1	Hdgfrp3	KIAA1625	HRP-3|2700022B06Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG26940	SMURF1	N/A	KIAA1625	ECSIT|Sitpec	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG19769	SMURF1	Rit1	KIAA1625	RIBB|ROC1|Rit	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG75141	SMURF1	Rasd2	KIAA1625	4930526B11Rik|Rhes|TEM-2|TEM2|AU045414	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-168M5.1	SMURF1	Inpp5b	KIAA1625	75kDa|INPP5P|AW260155	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG54126	SMURF1	Arhgef7	KIAA1625	PIX|Pak3bp|betaPix-b|betaPix-c|mKIAA0142|p85Cool1|p85SPR|Cool	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-453B22.4	SMURF1	Sf3a1	KIAA1625	1200014H24Rik|5930416L09Rik|AI159724	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-261L3.4	SMURF1	Fbxo3	KIAA1625	1200002G09Rik|1700026K02Rik|Fba|AI046358	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG75717	SMURF1	Cul5	KIAA1625	4921514I20Rik|8430423K24Rik|C030032G03Rik|C330021I08Rik|VACM-1|VACM1|AI852817	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG52432	SMURF1	Ppp2r2d	KIAA1625	1300017E19Rik|D7Ertd753e|MDS026	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG73542	SMURF1	Tssk5	KIAA1625	1700091F14Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-378L22.1	SMURF1	Ripk2	KIAA1625	CARD3|CARDIAK|CCK|RICK|RIP2|D4Bwg0615e|2210420D18Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-467E19.1	SMURF1	Map2k3	KIAA1625	MEK3|MKK3|Prkmk3|mMKK3b|AW212142	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG22390	SMURF1	Wee1	KIAA1625	N/A	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG18647	SMURF1	Pftk1	KIAA1625	mKIAA0834	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG56424	SMURF1	Stub1	KIAA1625	0610033N24Rik|2210017D18Rik|2310040B03Rik|AW046544|Chip	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-390D17.1	SMURF1	Dnajc7	KIAA1625	2010003F24Rik|2010004G07Rik|Ttc2|mDj11|mTpr2	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG19400	SMURF1	Rapsn	KIAA1625	43kDa|Nraps|Raps|rapsyn|MGC130501	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-145O4.1	SMURF1	Rnf127	KIAA1625	4932412G04Rik|5730439E01Rik|A830039N02Rik|Lonrf3|AU023707	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG215627	SMURF1	Zbtb8	KIAA1625	BOZF1|MGC38362|AV220464|BC023839	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG19046	SMURF1	Ppp1cb	KIAA1625	1200010B19	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG66854	SMURF1	Trim35	KIAA1625	0710005M05Rik|A430106H13Rik|HLS5|Mair|NC8|mKIAA1098|AW046487	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG67150	SMURF1	Rnf141	KIAA1625	2610110L04Rik|ZFP36|ZNF230|AA792898|AU022812	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG56515	SMURF1	Rnf138	KIAA1625	2410015A17Rik|2810480D20Rik|STRIN|Trif|Trif-d	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	RP23-381B19.6	SMURF1	Ap2b1	KIAA1625	1300012O03Rik|AI788979	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG17127	SMURF1	Smad3	KIAA1625	Madh3|AU022421	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG17130	SMURF1	Smad6	KIAA1625	Madh6	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG17131	SMURF1	Smad7	KIAA1625	Madh7	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG20846	SMURF1	Stat1	KIAA1625	2010005J02Rik|AA408197	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG52428	SMURF1	Rhpn2	KIAA1625	1300002E07Rik|D7Ertd784e|AA536890|C85860	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG20166	SMURF1	Rtkn	KIAA1625	N/A	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG18260	SMURF1	Ocln	KIAA1625	Ocl	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG11787	SMURF1	Apbb2	KIAA1625	2310007D03Rik|Rirl1|TR2L|Zfra|FE65L1	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG75141	SMURF2	Rasd2	MGC138150|DKFZp686F0270	4930526B11Rik|Rhes|TEM-2|TEM2|AU045414	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG16801	SMURF2	Arhgef1	MGC138150|DKFZp686F0270	Lbcl2|Lsc	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	RP23-42H18.3	SMURF2	Nek6	MGC138150|DKFZp686F0270	1300007C09Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG59008	SMURF2	Anapc5	MGC138150|DKFZp686F0270	2510006G12Rik|Anpc5|AA408751|AA536819|AA986414	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG56736	SMURF2	Rnf14	MGC138150|DKFZp686F0270	2310075C09Rik|2610005D23Rik|D18Ertd188e|D7Bwg0165e|Triad2|AA986456|AU041447	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG19821	SMURF2	Rnf2	MGC138150|DKFZp686F0270	Ring1B|dinG|AI326319|AI450156|AU019207	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG69260	SMURF2	Ing1l	MGC138150|DKFZp686F0270	2810011M06Rik|ING2|P33ING2	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG68147	SMURF2	Nola1	MGC138150|DKFZp686F0270	C430047J18Rik|GAR1|AA409823|AI326794	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG17127	SMURF2	Smad3	MGC138150|DKFZp686F0270	Madh3|AU022421	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG17130	SMURF2	Smad6	MGC138150|DKFZp686F0270	Madh6	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG17131	SMURF2	Smad7	MGC138150|DKFZp686F0270	Madh7	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG20846	SMURF2	Stat1	MGC138150|DKFZp686F0270	2010005J02Rik|AA408197	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG13835	SMURF2	Epha1	MGC138150|DKFZp686F0270	5730453L17Rik|Eph|Esk|AL033318	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG54131	SMURF2	Irf3	MGC138150|DKFZp686F0270	C920001K05Rik|MGC91046|IRF-3	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG57317	SMURF2	Sfrs4	MGC138150|DKFZp686F0270	5730499P16Rik|MNCb-2616|AW550192	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG23808	SMURF2	Ash2l	MGC138150|DKFZp686F0270	N/A	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG29877	SMURF2	Hdgfrp3	MGC138150|DKFZp686F0270	HRP-3|2700022B06Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG69721	SMURF2	Nkiras1	MGC138150|DKFZp686F0270	2400004O09Rik|KBRAS1|kappaB-Ras1	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG19334	SMURF2	Rab22a	MGC138150|DKFZp686F0270	3732413A17Rik|E130120E14Rik|Rab22|AI662177|AW319644|AW550514	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG68328	SMURF2	Rab13	MGC138150|DKFZp686F0270	0610007N03Rik|B230212B15Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG19329	SMURF2	Rab17	MGC138150|DKFZp686F0270	AW413472	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	RP23-186B18.6	SMURF2	Rab14	MGC138150|DKFZp686F0270	0610030G24Rik|2810475J17Rik|A830021G03Rik|D030017L14Rik|AI314285|AI649155	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG11854	SMURF2	Rhod	MGC138150|DKFZp686F0270	Arhd|Rho|RhoHP1|RhoM|AI326383	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG18176	SMURF2	Nras	MGC138150|DKFZp686F0270	N-ras|AV095280	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG19353	SMURF2	Rac1	MGC138150|DKFZp686F0270	D5Ertd559e|AL023026	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG66922	SMURF2	Rras2	MGC138150|DKFZp686F0270	2610016H24Rik|TC21|C86394	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG98366	SMURF2	Smap1	MGC138150|DKFZp686F0270	1700056O10Rik|4921514B13Rik|4921525H11Rik|AI462175	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG14702	SMURF2	Gng2	MGC138150|DKFZp686F0270	1110003P13Rik|82	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	RP23-32B6.1	SMURF2	Ube2g1	MGC138150|DKFZp686F0270	2700059C12Rik|D130023C12Rik|AI256795|AU014992|AW552068	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG67738	SMURF2	Ppid	MGC138150|DKFZp686F0270	4930564J03Rik|CYP-40|Ppif	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG17125	SMURF2	Smad1	MGC138150|DKFZp686F0270	Madh1|Madr1|Mlp1|MusMLP|AI528653	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG17126	SMURF2	Smad2	MGC138150|DKFZp686F0270	Madh2|Madr2	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG14228	SMURF2	Fkbp4	MGC138150|DKFZp686F0270	59kDa|FKBP-52|FKPB52|p59|AL022792|AW208983	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG64750	EG15900	SMURF2	Icsbp1	MGC138150|DKFZp686F0270	ICSBP|IRF-8|IRF8|Myls|AI893568	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG7046	EG76108	TGFBR1	5830461H18Rik	ACVRLK4|ALK-5|SKR4|TGFR-1|AAT5|ALK5	Rap2a	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG90	EG76108	ACVR1	5830461H18Rik	ACTRI|ACVRLK2|ALK2|SKR1|FOP	Rap2a	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG90	EG74015	ACVR1	Fcho1	ACTRI|ACVRLK2|ALK2|SKR1|FOP	3322402E17Rik|KIAA0290|N28152	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG658	EG76108	BMPR1B	5830461H18Rik	ALK-6|ALK6|CDw293	Rap2a	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG20901	SMURF1	Strap	KIAA1625	AW557906|C78091|C79202|Unrip	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG57154	EG74015	SMURF1	Fcho1	KIAA1625	3322402E17Rik|KIAA0290|N28152	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
EG19262	EG51792	Ptpra	Ppp2r1a	PTP[a]|PTPalpha|Ptpa|RPTR[a]|RPTRalpha|MGC118095	6330556D22Rik|PP2A|PR65	Affinity Capture-Western	Fellner T (2003)	12952889	10090	10090
EG51792	EG19262	Ppp2r1a	Ptpra	6330556D22Rik|PP2A|PR65	PTP[a]|PTPalpha|Ptpa|RPTR[a]|RPTRalpha|MGC118095	Affinity Capture-Western	Fellner T (2003)	12952889	10090	10090
EG7046	EG667663	TGFBR1	Myo3a	ACVRLK4|ALK-5|SKR4|TGFR-1|AAT5|ALK5	9030416P08Rik	Affinity Capture-Luminescence	Barrios-Rodiles M (2005)	15761153	9606	10090
RP23-33N15.1	EG56210	Pcna	Rev1l	N/A	1110027I23Rik|MGC66950|Rev1|AU022044	Affinity Capture-Western	Guo C (2006)	16857592	10090	10090
RP23-33N15.1	EG56210	Pcna	Rev1l	N/A	1110027I23Rik|MGC66950|Rev1|AU022044	Co-purification	Guo C (2006)	16857592	10090	10090
EG66682	RP23-118D1.2	Trappc5	Trappc3	4021401A16Rik|TRS31	1110058K12Rik|Bet3|AI835942|AU019197	Co-purification	Menon S (2006)	17027922	10090	10090
RP23-408K4.2	RP23-118D1.2	Trappc2	Trappc3	1110066L09Rik|1810064C02Rik|MIP-2A|Sedl|TRS20|MGC118266|AW496358	1110058K12Rik|Bet3|AI835942|AU019197	Co-purification	Menon S (2006)	17027922	10090	10090
RP23-408K4.2	EG66682	Trappc2	Trappc5	1110066L09Rik|1810064C02Rik|MIP-2A|Sedl|TRS20|MGC118266|AW496358	4021401A16Rik|TRS31	Co-purification	Menon S (2006)	17027922	10090	10090
RP23-118D1.2	RP23-26L6.10	Trappc3	Trappc1	1110058K12Rik|Bet3|AI835942|AU019197	BET5|D11Ertd172e|MUM2	Reconstituted Complex	Menon S (2006)	17027922	10090	10090
RP23-118D1.2	RP23-26L6.10	Trappc3	Trappc1	1110058K12Rik|Bet3|AI835942|AU019197	BET5|D11Ertd172e|MUM2	Co-purification	Menon S (2006)	17027922	10090	10090
EG60409	RP23-26L6.10	Trappc4	Trappc1	1500017G03Rik|HSPC172|PTD009|Sbd|Sbdn|Sdcbp2|TRS23|AI303617	BET5|D11Ertd172e|MUM2	Co-fractionation	Menon S (2006)	17027922	10090	10090
RP23-134I15.1	EG4170	Bcl2l11	MCL1	Bim|Bod|1500006F24Rik	EAT|MCL1L|MCL1S|MGC1839|TM|MGC104264	Protein-peptide	Chen L (2005)	15694340	10090	9606
RP23-134I15.1	EG597	Bcl2l11	BCL2A1	Bim|Bod|1500006F24Rik	BCL2L5|BFL1|GRS|HBPA1|ACC-1|ACC-2	Protein-peptide	Chen L (2005)	15694340	10090	9606
RP23-134I15.1	EG599	Bcl2l11	BCL2L2	Bim|Bod|1500006F24Rik	BCL-W|BCLW|KIAA0271	Protein-peptide	Chen L (2005)	15694340	10090	9606
RP23-134I15.1	EG598	Bcl2l11	BCL2L1	Bim|Bod|1500006F24Rik	BCL-XL/S|BCL2L|BCLX|Bcl-X|DKFZp781P2092|bcl-xL|bcl-xS	Protein-peptide	Chen L (2005)	15694340	10090	9606
RP23-134I15.1	EG596	Bcl2l11	BCL2	Bim|Bod|1500006F24Rik	Bcl-2	Protein-peptide	Chen L (2005)	15694340	10090	9606
RP23-395E10.8	RP23-97O7.5	4121402D02Rik	Ttc4	2810017F12Rik|4930463F05Rik|AA682082|Msl-1	2810002P21Rik|L62|AF007005	Two-hybrid	Dmitriev RI (2007)	17335777	10090	10090
RP23-395E10.8	EG68845	4121402D02Rik	1110061L23Rik	2810017F12Rik|4930463F05Rik|AA682082|Msl-1	4933413A04Rik|Nop17|Pih1d1	Two-hybrid	Dmitriev RI (2007)	17335777	10090	10090
RP23-395E10.8	EG67773	4121402D02Rik	Myst1	2810017F12Rik|4930463F05Rik|AA682082|Msl-1	2010203C02Rik|5830450F21Rik|D7Ertd629e|MOF|KAT8	Two-hybrid	Dmitriev RI (2007)	17335777	10090	10090
EG67773	RP23-395E10.8	Myst1	4121402D02Rik	2010203C02Rik|5830450F21Rik|D7Ertd629e|MOF|KAT8	2810017F12Rik|4930463F05Rik|AA682082|Msl-1	Two-hybrid	Dmitriev RI (2007)	17335777	10090	10090
EG67773	RP23-59M10.1	Myst1	Th1l	2010203C02Rik|5830450F21Rik|D7Ertd629e|MOF|KAT8	2410003I03Rik|Th1|C77797	Two-hybrid	Dmitriev RI (2007)	17335777	10090	10090
EG56289	EG50849	Rassf1	Rnf10	123F2|NORE2A|RDA32|REH3P21|Rassf1A|Rassf1B|Rassf1C|AU044980|AA536941	RIE2|mKIAA0262|AA675014|KIAA0262	Two-hybrid	Dmitriev RI (2007)	17335777	10090	10090
EG18771	EG18515	Pknox1	Pbx2	D17Wsu76e|PREP1	G17|AU043397	Affinity Capture-MS	Diaz VM (2007)	17623278	10090	10090
EG18771	EG11461	Pknox1	Actb	D17Wsu76e|PREP1	Actx|E430023M04Rik|beta-actin	Affinity Capture-MS	Diaz VM (2007)	17623278	10090	10090
EG18771	RP23-48A2.3	Pknox1	Mybbp1a	D17Wsu76e|PREP1	P160|p160MBP|p67MBP|AL024407|AU019902	Affinity Capture-MS	Diaz VM (2007)	17623278	10090	10090
EG18771	AL583886.1	Pknox1	Myh9	D17Wsu76e|PREP1	D0Jmb2|E030044M24Rik|Myhn-1|Myhn1|NMHC II-A|TU-72.6|C80049	Affinity Capture-MS	Diaz VM (2007)	17623278	10090	10090
EG18771	EG18514	Pknox1	Pbx1	D17Wsu76e|PREP1	D230003C07Rik|Pbx-1|2310056B04Rik|AI848790|AU015730	Affinity Capture-MS	Diaz VM (2007)	17623278	10090	10090
EG18771	EG20091	Pknox1	Rps3a	D17Wsu76e|PREP1	MGC102469|MGC117914	Affinity Capture-MS	Diaz VM (2007)	17623278	10090	10090
EG5295	EG12387	PIK3R1	Ctnnb1	GRB1|p85-ALPHA	Catnb|Mesc	Affinity Capture-Western	Espada J (1999)	10477752	9606	10090
EG659	EG67607	BMPR2	2810426N06Rik	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	AI256342|AI605193	Affinity Capture-MS	Hassel S (2004)	15188402	9606	10090
EG659	EG56249	BMPR2	Actr8	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	5730542K05Rik|ARP8	Affinity Capture-MS	Hassel S (2004)	15188402	9606	10090
EG659	EG56495	BMPR2	Asna1	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	1810048H22Rik|ArsA	Affinity Capture-MS	Hassel S (2004)	15188402	9606	10090
EG659	EG13016	BMPR2	Ctbp1	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	BARS|D4S115h|D5H4S115|D5H4S115E|CtBP1-L|CtBP1-S|CtBP3/BARS	Affinity Capture-Western	Hassel S (2004)	15188402	9606	10090
EG659	EG13016	BMPR2	Ctbp1	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	BARS|D4S115h|D5H4S115|D5H4S115E|CtBP1-L|CtBP1-S|CtBP3/BARS	Affinity Capture-MS	Hassel S (2004)	15188402	9606	10090
EG659	RP24-315O23.1	BMPR2	Hnrpr	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	2610003J05Rik|hnRNPR	Affinity Capture-MS	Hassel S (2004)	15188402	9606	10090
EG659	EG18256	BMPR2	Oc90	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	Ocn-95|PLA2L|Pla2ll	Affinity Capture-MS	Hassel S (2004)	15188402	9606	10090
EG659	EG18751	BMPR2	Prkcb1	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	A130082F03Rik|PKC-Beta|Pkcb|Prkcb|Prkcb2	Affinity Capture-MS	Hassel S (2004)	15188402	9606	10090
EG659	EG18751	BMPR2	Prkcb1	BMPR-II|BMPR3|BMR2|BRK-3|PPH1|T-ALK|FLJ76945|TRG10	A130082F03Rik|PKC-Beta|Pkcb|Prkcb|Prkcb2	Affinity Capture-Western	Hassel S (2004)	15188402	9606	10090
